eic,eicsumn,SUM(EMS),pol
86088712102210,OFF-ROAD EQUIPMENT,1.65856e-05,7440655.0
86088712102590,OFF-ROAD EQUIPMENT,0.0276750227,7440655.0
83383312109995,OCEAN GOING VESSELS,0.3903703032,7440655.0
83585512109971,COMMERCIAL HARBOR CRAFT,0.0072890865,7440655.0
83586212109981,COMMERCIAL HARBOR CRAFT,0.0063191063,7440655.0
86088912100992,OFF-ROAD EQUIPMENT,0.0054681234,7440655.0
86088912104182,OFF-ROAD EQUIPMENT,0.0005195483,7440655.0
84086412107985,RECREATIONAL BOATS,0.003660804,7440655.0
84086412109560,RECREATIONAL BOATS,0.0005199352,7440655.0
84086412109562,RECREATIONAL BOATS,0.0009637533,7440655.0
87089312104564,FARM EQUIPMENT,0.0054105191,7440655.0
87089312104578,FARM EQUIPMENT,0.0093073394,7440655.0
87089312108666,FARM EQUIPMENT,0.0019497351,7440655.0
82082312100000,TRAINS,0.063848136,7440655.0
87089312104582,FARM EQUIPMENT,0.0129839625,7440655.0
87089312104593,FARM EQUIPMENT,0.0035277615,7440655.0
87089312108667,FARM EQUIPMENT,0.0024314402,7440655.0
86088712109470,OFF-ROAD EQUIPMENT,0.0043975711,7440655.0
86088712108050,OFF-ROAD EQUIPMENT,0.1733604438,7440655.0
86195012107102,OFF-ROAD EQUIPMENT (PERP),0.003731322,7440655.0
86195012107105,OFF-ROAD EQUIPMENT (PERP),0.0013078023,7440655.0
86195112107101,OFF-ROAD EQUIPMENT (PERP),0.0364676975,7440655.0
86195112107102,OFF-ROAD EQUIPMENT (PERP),0.0315663826,7440655.0
86195212107101,OFF-ROAD EQUIPMENT (PERP),0.0086929422,7440655.0
83383112109992,OCEAN GOING VESSELS,0.2945677823,7440655.0
86195312107103,OFF-ROAD EQUIPMENT (PERP),0.00479026,7440655.0
86195312107105,OFF-ROAD EQUIPMENT (PERP),0.0034848156,7440655.0
86195312107106,OFF-ROAD EQUIPMENT (PERP),0.0683225323,7440655.0
86095412107110,OFF-ROAD EQUIPMENT,0.0009571906,7440655.0
86095512107112,OFF-ROAD EQUIPMENT,0.0002714578,7440655.0
86095612107112,OFF-ROAD EQUIPMENT,0.0252030237,7440655.0
87089312100350,FARM EQUIPMENT,0.3288843085,7440655.0
86088712107790,OFF-ROAD EQUIPMENT,0.0005353163,7440655.0
86088712108290,OFF-ROAD EQUIPMENT,0.0700235637,7440655.0
86088712108250,OFF-ROAD EQUIPMENT,0.018301976,7440655.0
87089312100300,FARM EQUIPMENT,0.0099642956,7440655.0
86088712102570,OFF-ROAD EQUIPMENT,2.2849e-06,7440655.0
86088712104760,OFF-ROAD EQUIPMENT,0.0062452011,7440655.0
86088712105370,OFF-ROAD EQUIPMENT,0.0105881463,7440655.0
86088712105390,OFF-ROAD EQUIPMENT,0.0116269947,7440655.0
86088712105430,OFF-ROAD EQUIPMENT,0.0328239171,7440655.0
87089312105020,FARM EQUIPMENT,6.04294e-05,7440655.0
87089312108520,FARM EQUIPMENT,0.0143283232,7440655.0
86089112102370,OFF-ROAD EQUIPMENT,0.0104818583,7440655.0
86088712100880,OFF-ROAD EQUIPMENT,0.000657365,7440655.0
86088712102050,OFF-ROAD EQUIPMENT,0.0068229888,7440655.0
86088712102220,OFF-ROAD EQUIPMENT,6.1539e-05,7440655.0
86088712102240,OFF-ROAD EQUIPMENT,0.0001415908,7440655.0
86088912103020,OFF-ROAD EQUIPMENT,5.96337e-05,7440655.0
86088912104180,OFF-ROAD EQUIPMENT,0.0018674714,7440655.0
86089212101560,OFF-ROAD EQUIPMENT,0.000555384,7440655.0
86089212105930,OFF-ROAD EQUIPMENT,0.000622982,7440655.0
86089212109710,OFF-ROAD EQUIPMENT,0.005145916,7440655.0
86089612102500,OFF-ROAD EQUIPMENT,2.52069e-05,7440655.0
86088612105630,OFF-ROAD EQUIPMENT,0.008764526,7440655.0
86090312104070,OFF-ROAD EQUIPMENT,0.0086619464,7440655.0
86090312105730,OFF-ROAD EQUIPMENT,1.8761e-06,7440655.0
86089612109880,OFF-ROAD EQUIPMENT,0.0353094357,7440655.0
86089712101930,OFF-ROAD EQUIPMENT,0.0006052065,7440655.0
86089712105270,OFF-ROAD EQUIPMENT,3.18645e-05,7440655.0
86089712105300,OFF-ROAD EQUIPMENT,0.0013360314,7440655.0
86090312108390,OFF-ROAD EQUIPMENT,1.30013e-05,7440655.0
86088712109430,OFF-ROAD EQUIPMENT,0.0004732444,7440655.0
86088612108940,OFF-ROAD EQUIPMENT,0.0004044492,7440655.0
86088712108640,OFF-ROAD EQUIPMENT,0.0003933094,7440655.0
86088712107810,OFF-ROAD EQUIPMENT,7.76647e-05,7440655.0
86089612105180,OFF-ROAD EQUIPMENT,0.0057605541,7440655.0
86089612109160,OFF-ROAD EQUIPMENT,0.0004224291,7440655.0
83383112109993,OCEAN GOING VESSELS,0.0339889095,7440655.0
83383312109994,OCEAN GOING VESSELS,0.5409285838,7440655.0
83383512109993,OCEAN GOING VESSELS,1.9988771159,7440655.0
83383512109994,OCEAN GOING VESSELS,3.3975297336,7440655.0
83383712109994,OCEAN GOING VESSELS,0.1224596754,7440655.0
83586712109971,COMMERCIAL HARBOR CRAFT,0.0095210104,7440655.0
86088912100092,OFF-ROAD EQUIPMENT,0.0014910031,7440655.0
86088612105644,OFF-ROAD EQUIPMENT,0.0526285032,7440655.0
86088712107732,OFF-ROAD EQUIPMENT,0.0008863733,7440655.0
87089312104581,FARM EQUIPMENT,0.0211623715,7440655.0
87089312108668,FARM EQUIPMENT,0.0134708141,7440655.0
82082712100000,TRAINS,3.78673557,7440655.0
86088712102020,OFF-ROAD EQUIPMENT,0.0004356348,7440655.0
86089212104260,OFF-ROAD EQUIPMENT,0.000271852,7440655.0
86088612108950,OFF-ROAD EQUIPMENT,0.0003606565,7440655.0
86089212100640,OFF-ROAD EQUIPMENT,0.004655356,7440655.0
86089112102350,OFF-ROAD EQUIPMENT,0.0027263237,7440655.0
86088712102070,OFF-ROAD EQUIPMENT,0.0174452626,7440655.0
86195312107100,OFF-ROAD EQUIPMENT (PERP),0.0024789632,7440655.0
86195312107102,OFF-ROAD EQUIPMENT (PERP),0.0105256875,7440655.0
83383712109992,OCEAN GOING VESSELS,0.1582358731,7440655.0
86095512107108,OFF-ROAD EQUIPMENT,0.0001553732,7440655.0
86095512107110,OFF-ROAD EQUIPMENT,0.0028486644,7440655.0
86095512107111,OFF-ROAD EQUIPMENT,0.0121286653,7440655.0
86095612107108,OFF-ROAD EQUIPMENT,8.01321e-05,7440655.0
86095612107113,OFF-ROAD EQUIPMENT,0.0099881958,7440655.0
86088712102164,OFF-ROAD EQUIPMENT,0.0037019249,7440655.0
86090612107040,OFF-ROAD EQUIPMENT,0.0051601145,7440655.0
86088712108020,OFF-ROAD EQUIPMENT,0.0007331609,7440655.0
87089312100322,FARM EQUIPMENT,0.3754506581,7440655.0
87089312104574,FARM EQUIPMENT,0.0054620936,7440655.0
87089312104569,FARM EQUIPMENT,0.0016863219,7440655.0
86090612103560,OFF-ROAD EQUIPMENT,0.0093300278,7440655.0
86088712107850,OFF-ROAD EQUIPMENT,0.0005742618,7440655.0
86088712107870,OFF-ROAD EQUIPMENT,0.0002162625,7440655.0
87089312101290,FARM EQUIPMENT,0.0031454459,7440655.0
86088712102600,OFF-ROAD EQUIPMENT,0.0552300042,7440655.0
86088712104720,OFF-ROAD EQUIPMENT,0.008251847,7440655.0
86088712106140,OFF-ROAD EQUIPMENT,0.0049048919,7440655.0
87089312108690,FARM EQUIPMENT,0.0023778436,7440655.0
86088712102040,OFF-ROAD EQUIPMENT,0.0010763704,7440655.0
86088712102110,OFF-ROAD EQUIPMENT,0.0045267738,7440655.0
86088712102230,OFF-ROAD EQUIPMENT,0.000266304,7440655.0
86088912102720,OFF-ROAD EQUIPMENT,0.0021926864,7440655.0
86088912103090,OFF-ROAD EQUIPMENT,1.5914e-06,7440655.0
86088712107710,OFF-ROAD EQUIPMENT,0.0248580622,7440655.0
86089212101790,OFF-ROAD EQUIPMENT,0.000547646,7440655.0
86089212101810,OFF-ROAD EQUIPMENT,6.0736e-05,7440655.0
86089212103360,OFF-ROAD EQUIPMENT,0.0661088,7440655.0
86089212105920,OFF-ROAD EQUIPMENT,0.001968518,7440655.0
86089212109060,OFF-ROAD EQUIPMENT,0.001891722,7440655.0
86089112101600,OFF-ROAD EQUIPMENT,0.0,7440655.0
86089612101880,OFF-ROAD EQUIPMENT,0.0295023222,7440655.0
86089612105200,OFF-ROAD EQUIPMENT,0.0202174887,7440655.0
86089612105160,OFF-ROAD EQUIPMENT,0.0007704858,7440655.0
86088612100160,OFF-ROAD EQUIPMENT,0.0005340534,7440655.0
86090312101210,OFF-ROAD EQUIPMENT,0.000258347,7440655.0
86090312104050,OFF-ROAD EQUIPMENT,0.0033392317,7440655.0
86089712105250,OFF-ROAD EQUIPMENT,0.000945204,7440655.0
86089712105260,OFF-ROAD EQUIPMENT,0.0010518789,7440655.0
86089212100120,OFF-ROAD EQUIPMENT,0.004257944,7440655.0
86089212101040,OFF-ROAD EQUIPMENT,0.001391088,7440655.0
86088712107730,OFF-ROAD EQUIPMENT,0.0023504175,7440655.0
86088712109320,OFF-ROAD EQUIPMENT,0.0197684219,7440655.0
86089112102395,OFF-ROAD EQUIPMENT,0.0145143418,7440655.0
86089212105900,OFF-ROAD EQUIPMENT,8.0446e-05,7440655.0
86089612102730,OFF-ROAD EQUIPMENT,1.0731e-06,7440655.0
86089612105230,OFF-ROAD EQUIPMENT,0.0002740931,7440655.0
86090312108400,OFF-ROAD EQUIPMENT,0.0001899022,7440655.0
86090612100420,OFF-ROAD EQUIPMENT,0.0005030284,7440655.0
86090612109760,OFF-ROAD EQUIPMENT,0.0386718741,7440655.0
86090312105710,OFF-ROAD EQUIPMENT,1.29648e-05,7440655.0
86088712101120,OFF-ROAD EQUIPMENT,0.0003829726,7440655.0
83383312109992,OCEAN GOING VESSELS,0.5647471041,7440655.0
83585712109981,COMMERCIAL HARBOR CRAFT,0.0368788408,7440655.0
83586212109971,COMMERCIAL HARBOR CRAFT,0.001470585,7440655.0
83586312109981,COMMERCIAL HARBOR CRAFT,0.0054852565,7440655.0
83586612109973,COMMERCIAL HARBOR CRAFT,0.0110717129,7440655.0
86088712103754,OFF-ROAD EQUIPMENT,6.63497e-05,7440655.0
86088912101012,OFF-ROAD EQUIPMENT,0.0005352871,7440655.0
84086412107978,RECREATIONAL BOATS,0.0004392775,7440655.0
84086412107987,RECREATIONAL BOATS,0.005857301,7440655.0
84086412109572,RECREATIONAL BOATS,0.0101449925,7440655.0
87089312104573,FARM EQUIPMENT,0.009690239,7440655.0
87089312104587,FARM EQUIPMENT,0.0209462769,7440655.0
87089312104588,FARM EQUIPMENT,0.0119163302,7440655.0
87089312104597,FARM EQUIPMENT,0.0080849909,7440655.0
84086412107983,RECREATIONAL BOATS,0.0021671948,7440655.0
86089612109190,OFF-ROAD EQUIPMENT,0.0064486083,7440655.0
86088912106050,OFF-ROAD EQUIPMENT,0.0003214117,7440655.0
86088612100190,OFF-ROAD EQUIPMENT,0.0010808599,7440655.0
87089312104560,FARM EQUIPMENT,0.0004505487,7440655.0
86088712108600,OFF-ROAD EQUIPMENT,0.0001704477,7440655.0
86089112102402,OFF-ROAD EQUIPMENT,0.0643093062,7440655.0
86195112107100,OFF-ROAD EQUIPMENT (PERP),0.013079556,7440655.0
83383512109995,OCEAN GOING VESSELS,11.1755783439,7440655.0
83384312109993,OCEAN GOING VESSELS,0.0038318795,7440655.0
82082812100000,TRAINS,0.0339062589,7440655.0
86095412107109,OFF-ROAD EQUIPMENT,0.0004736532,7440655.0
86095412107112,OFF-ROAD EQUIPMENT,0.0374997277,7440655.0
86095512107113,OFF-ROAD EQUIPMENT,0.0005071748,7440655.0
83586812109971,COMMERCIAL HARBOR CRAFT,0.0180067932,7440655.0
86088912106054,OFF-ROAD EQUIPMENT,3.88725e-05,7440655.0
86088712109534,OFF-ROAD EQUIPMENT,0.0006004396,7440655.0
86088712105350,OFF-ROAD EQUIPMENT,0.0047974359,7440655.0
87089312104589,FARM EQUIPMENT,0.0104851068,7440655.0
87089312104565,FARM EQUIPMENT,0.0034459358,7440655.0
87089312104598,FARM EQUIPMENT,0.0008780294,7440655.0
86088512100000,OFF-ROAD EQUIPMENT,0.0,7440655.0
86088712108040,OFF-ROAD EQUIPMENT,0.0465997398,7440655.0
