eic,eicsumn,pol,SUM(EMS)
31032001100000,OIL AND GAS PRODUCTION,86737.0,0.0
31032001300000,OIL AND GAS PRODUCTION,86737.0,0.0005682
31032810000000,OIL AND GAS PRODUCTION,86737.0,0.0
31034016000000,OIL AND GAS PRODUCTION,86737.0,0.01
31099500000000,OIL AND GAS PRODUCTION,86737.0,0.01057452
32030200100000,PETROLEUM REFINING,86737.0,11.092549
32030400100000,PETROLEUM REFINING,86737.0,21.50543
32030600100000,PETROLEUM REFINING,86737.0,1.4772379999999998
32030800100000,PETROLEUM REFINING,86737.0,0.02401
32031600100000,PETROLEUM REFINING,86737.0,1.27
32032001100000,PETROLEUM REFINING,86737.0,0.0
32032001300000,PETROLEUM REFINING,86737.0,0.784277396
32032804100000,PETROLEUM REFINING,86737.0,0.018584102
32035800100000,PETROLEUM REFINING,86737.0,0.04
32036002200000,PETROLEUM REFINING,86737.0,24.52230043
32039012000000,PETROLEUM REFINING,86737.0,0.002
32099500000000,PETROLEUM REFINING,86737.0,13.247117
32099500100000,PETROLEUM REFINING,86737.0,0.00257
33031600100000,PETROLEUM MARKETING,86737.0,5.46e-08
33032815300000,PETROLEUM MARKETING,86737.0,0.1482627
33038011000000,PETROLEUM MARKETING,86737.0,0.0
33038211000000,PETROLEUM MARKETING,86737.0,0.0
33039011000000,PETROLEUM MARKETING,86737.0,0.0
33099502200000,PETROLEUM MARKETING,86737.0,10.28
39999500000000,OTHER (PETROLEUM PRODUCTION AND MARKETING),86737.0,1.04255214
41040020480000,CHEMICAL,86737.0,0.151518916
41040049990000,CHEMICAL,86737.0,1.907887385
41099520000000,CHEMICAL,86737.0,0.00028275
41099520580000,CHEMICAL,86737.0,0.00222
41099549990000,CHEMICAL,86737.0,0.45907784999999995
43042470060000,MINERAL PROCESSES,86737.0,53.547744467
43042670780000,MINERAL PROCESSES,86737.0,0.0
43042670920000,MINERAL PROCESSES,86737.0,0.0
43042970160000,MINERAL PROCESSES,86737.0,0.17115256699999998
43043070180000,MINERAL PROCESSES,86737.0,0.0
43043670060000,MINERAL PROCESSES,86737.0,0.00219
43043670780000,MINERAL PROCESSES,86737.0,0.0
43099549990000,MINERAL PROCESSES,86737.0,0.000297792
43099558000000,MINERAL PROCESSES,86737.0,7.31e-06
43099570000000,MINERAL PROCESSES,86737.0,2.2026052729999996
43099570060000,MINERAL PROCESSES,86737.0,0.3504094
43099570220000,MINERAL PROCESSES,86737.0,0.000202034
43099570640000,MINERAL PROCESSES,86737.0,0.0
43099570780000,MINERAL PROCESSES,86737.0,1.5799999999999998e-05
45045602300000,WOOD AND PAPER,86737.0,0.0
46046070390000,GLASS AND RELATED PRODUCTS,86737.0,0.00219893
49932830000000,OTHER (INDUSTRIAL PROCESSES),86737.0,0.01106
49999500000000,OTHER (INDUSTRIAL PROCESSES),86737.0,0.747508978
49999549990000,OTHER (INDUSTRIAL PROCESSES),86737.0,0.72357963
49999570040000,OTHER (INDUSTRIAL PROCESSES),86737.0,0.0434
69068060000000,COOKING,86737.0,6.519187334
1000501100000,ELECTRIC UTILITIES,193395.0,0.001059322
1000502140000,ELECTRIC UTILITIES,193395.0,0.0
1000502540000,ELECTRIC UTILITIES,193395.0,0.19420818099999998
1004001100000,ELECTRIC UTILITIES,193395.0,0.00025458
1004001420000,ELECTRIC UTILITIES,193395.0,0.291265
1004011000000,ELECTRIC UTILITIES,193395.0,0.0
1004012000000,ELECTRIC UTILITIES,193395.0,6.686289999999999e-05
1004501100000,ELECTRIC UTILITIES,193395.0,0.430440541
2000502300000,COGENERATION,193395.0,0.00893
2004001100000,COGENERATION,193395.0,5.05e-08
2004501100000,COGENERATION,193395.0,0.01755164
3000501100000,OIL AND GAS PRODUCTION (COMBUSTION),193395.0,0.00666507
3000502140000,OIL AND GAS PRODUCTION (COMBUSTION),193395.0,0.00029
3001001100000,OIL AND GAS PRODUCTION (COMBUSTION),193395.0,0.00028511321679999997
3001001300000,OIL AND GAS PRODUCTION (COMBUSTION),193395.0,4.26e-06
3001501100000,OIL AND GAS PRODUCTION (COMBUSTION),193395.0,0.0577692138
3001501300000,OIL AND GAS PRODUCTION (COMBUSTION),193395.0,0.01247417870148
3004001100000,OIL AND GAS PRODUCTION (COMBUSTION),193395.0,0.00080760361
3004012000000,OIL AND GAS PRODUCTION (COMBUSTION),193395.0,0.00599566
3004012100000,OIL AND GAS PRODUCTION (COMBUSTION),193395.0,0.00018
3007001100000,OIL AND GAS PRODUCTION (COMBUSTION),193395.0,1.31e-06
4000501300000,PETROLEUM REFINING (COMBUSTION),193395.0,1.210673
4001001100000,PETROLEUM REFINING (COMBUSTION),193395.0,5.72e-05
4001001300000,PETROLEUM REFINING (COMBUSTION),193395.0,2.6748723
4001015000000,PETROLEUM REFINING (COMBUSTION),193395.0,0.07083769999999999
4002001100000,PETROLEUM REFINING (COMBUSTION),193395.0,0.00061013
4004001100000,PETROLEUM REFINING (COMBUSTION),193395.0,4.3e-06
4004501100000,PETROLEUM REFINING (COMBUSTION),193395.0,0.00381
4007002400000,PETROLEUM REFINING (COMBUSTION),193395.0,0.35
5000501100000,MANUFACTURING AND INDUSTRIAL,193395.0,0.002508429
5000501300000,MANUFACTURING AND INDUSTRIAL,193395.0,0.01080675
5000502540000,MANUFACTURING AND INDUSTRIAL,193395.0,0.26733024
5001001100000,MANUFACTURING AND INDUSTRIAL,193395.0,0.000114313
5001001200000,MANUFACTURING AND INDUSTRIAL,193395.0,2.636e-07
5001012240000,MANUFACTURING AND INDUSTRIAL,193395.0,0.000498472
5001201100000,MANUFACTURING AND INDUSTRIAL,193395.0,0.000126
5001201200000,MANUFACTURING AND INDUSTRIAL,193395.0,1.39e-07
5002001100000,MANUFACTURING AND INDUSTRIAL,193395.0,1.0636e-05
5004001100000,MANUFACTURING AND INDUSTRIAL,193395.0,2.3891983e-06
5004001200000,MANUFACTURING AND INDUSTRIAL,193395.0,0.001471452
5004001240000,MANUFACTURING AND INDUSTRIAL,193395.0,3.8861624e-07
5004011000000,MANUFACTURING AND INDUSTRIAL,193395.0,0.0
5004012000000,MANUFACTURING AND INDUSTRIAL,193395.0,0.0480680101
5004012100000,MANUFACTURING AND INDUSTRIAL,193395.0,0.00300481
5004512000000,MANUFACTURING AND INDUSTRIAL,193395.0,9.36e-06
5007001100000,MANUFACTURING AND INDUSTRIAL,193395.0,0.0013583
5099501100000,MANUFACTURING AND INDUSTRIAL,193395.0,5.3559999999999995e-05
5099501200000,MANUFACTURING AND INDUSTRIAL,193395.0,0.0
5099510000000,MANUFACTURING AND INDUSTRIAL,193395.0,0.250632
5200501100000,FOOD AND AGRICULTURAL PROCESSING,193395.0,0.0005706841453102
5200502540000,FOOD AND AGRICULTURAL PROCESSING,193395.0,0.0
5201001100000,FOOD AND AGRICULTURAL PROCESSING,193395.0,7.18e-06
5204501100000,FOOD AND AGRICULTURAL PROCESSING,193395.0,6.73e-07
6000501100000,SERVICE AND COMMERCIAL,193395.0,0.0015860867126
6000501220000,SERVICE AND COMMERCIAL,193395.0,1.158e-06
6000501240000,SERVICE AND COMMERCIAL,193395.0,0.00034138060000000006
6000501300000,SERVICE AND COMMERCIAL,193395.0,1.13
6000512200000,SERVICE AND COMMERCIAL,193395.0,0.00011067930000000001
6000515200000,SERVICE AND COMMERCIAL,193395.0,0.0
6001001100000,SERVICE AND COMMERCIAL,193395.0,0.002651385
6001001300000,SERVICE AND COMMERCIAL,193395.0,1.2038534
6001012200000,SERVICE AND COMMERCIAL,193395.0,1.6347e-05
6001201100000,SERVICE AND COMMERCIAL,193395.0,3.27e-05
6002001100000,SERVICE AND COMMERCIAL,193395.0,0.0001699178
6004000120000,SERVICE AND COMMERCIAL,193395.0,3.7e-06
6004001100000,SERVICE AND COMMERCIAL,193395.0,0.0002771839616
6004001240000,SERVICE AND COMMERCIAL,193395.0,0.000119518124
6004001420000,SERVICE AND COMMERCIAL,193395.0,0.00012900000000000002
6004012000000,SERVICE AND COMMERCIAL,193395.0,0.027965641099999997
6004501100000,SERVICE AND COMMERCIAL,193395.0,0.0657000072
6004514000000,SERVICE AND COMMERCIAL,193395.0,0.0
6004514500000,SERVICE AND COMMERCIAL,193395.0,0.00011461770000000001
6007002400000,SERVICE AND COMMERCIAL,193395.0,0.00323
6099501100000,SERVICE AND COMMERCIAL,193395.0,0.0019793227800000003
6099512200000,SERVICE AND COMMERCIAL,193395.0,6.286999999999999e-06
9904012000000,OTHER (FUEL COMBUSTION),193395.0,6.3e-08
9999500000000,OTHER (FUEL COMBUSTION),193395.0,0.008653547280699999
11013201360000,SEWAGE TREATMENT,193395.0,0.01
12013201360000,LANDFILLS,193395.0,1.5091784
13013001100000,INCINERATORS,193395.0,4.8799999999999994e-05
13013002400000,INCINERATORS,193395.0,0.0006509594499999999
13013002660000,INCINERATORS,193395.0,5.534e-05
13099502660000,INCINERATORS,193395.0,7.3058e-05
19999500000000,OTHER (WASTE DISPOSAL),193395.0,3.574978485
23022490000000,COATINGS AND RELATED PROCESS SOLVENTS,193395.0,8.76e-06
23023090000000,COATINGS AND RELATED PROCESS SOLVENTS,193395.0,17.600003
25029282000000,ADHESIVES AND SEALANTS,193395.0,2.59e-06
31032001100000,OIL AND GAS PRODUCTION,193395.0,0.0
31032001300000,OIL AND GAS PRODUCTION,193395.0,4.704e-05
31032810000000,OIL AND GAS PRODUCTION,193395.0,0.0
31099500000000,OIL AND GAS PRODUCTION,193395.0,0.00233938
32032001300000,PETROLEUM REFINING,193395.0,0.002495
32033800100000,PETROLEUM REFINING,193395.0,0.51979
32035800100000,PETROLEUM REFINING,193395.0,0.00175
32036002200000,PETROLEUM REFINING,193395.0,0.00937863
32099500000000,PETROLEUM REFINING,193395.0,0.015782
32099500100000,PETROLEUM REFINING,193395.0,2.18e-05
33031600100000,PETROLEUM MARKETING,193395.0,3.51e-08
33038211000000,PETROLEUM MARKETING,193395.0,0.0
33039011000000,PETROLEUM MARKETING,193395.0,0.0
39999500000000,OTHER (PETROLEUM PRODUCTION AND MARKETING),193395.0,6.6e-07
41040049990000,CHEMICAL,193395.0,0.000589114
41099520580000,CHEMICAL,193395.0,4.73e-05
41099549990000,CHEMICAL,193395.0,0.000241027
43042470060000,MINERAL PROCESSES,193395.0,0.119137822
43042670780000,MINERAL PROCESSES,193395.0,0.0
43042670920000,MINERAL PROCESSES,193395.0,0.0
43042970160000,MINERAL PROCESSES,193395.0,0.028318945999999998
43043070180000,MINERAL PROCESSES,193395.0,0.0
43043670060000,MINERAL PROCESSES,193395.0,1.33e-06
43043670780000,MINERAL PROCESSES,193395.0,0.0
43099549990000,MINERAL PROCESSES,193395.0,1.67e-07
43099558000000,MINERAL PROCESSES,193395.0,4.7e-06
43099570000000,MINERAL PROCESSES,193395.0,0.024333117999999997
43099570060000,MINERAL PROCESSES,193395.0,0.0
43099570220000,MINERAL PROCESSES,193395.0,0.000129786
43099570640000,MINERAL PROCESSES,193395.0,0.0
43099570780000,MINERAL PROCESSES,193395.0,1.013e-05
45045602300000,WOOD AND PAPER,193395.0,0.0
46046070390000,GLASS AND RELATED PRODUCTS,193395.0,0.001759144
49933800100000,OTHER (INDUSTRIAL PROCESSES),193395.0,0.49
49949070000000,OTHER (INDUSTRIAL PROCESSES),193395.0,7.21e-07
49999500000000,OTHER (INDUSTRIAL PROCESSES),193395.0,0.12099683
49999549990000,OTHER (INDUSTRIAL PROCESSES),193395.0,0.00049624
49999570040000,OTHER (INDUSTRIAL PROCESSES),193395.0,2.57e-05
69068060000000,COOKING,193395.0,0.589476098
1000501100000,ELECTRIC UTILITIES,208968.0,0.001059322
1000502140000,ELECTRIC UTILITIES,208968.0,0.0
1000502540000,ELECTRIC UTILITIES,208968.0,92.249032124
1004001100000,ELECTRIC UTILITIES,208968.0,0.199736811
1004001420000,ELECTRIC UTILITIES,208968.0,0.838394077
1004011000000,ELECTRIC UTILITIES,208968.0,0.0
1004012000000,ELECTRIC UTILITIES,208968.0,0.038305849
1004501100000,ELECTRIC UTILITIES,208968.0,0.364956
1004512000000,ELECTRIC UTILITIES,208968.0,0.119
1099501200000,ELECTRIC UTILITIES,208968.0,0.002017142
2000502140000,COGENERATION,208968.0,0.046688104
2000502300000,COGENERATION,208968.0,12.35
2004001100000,COGENERATION,208968.0,0.799375543
2004501100000,COGENERATION,208968.0,0.022254344
3000501100000,OIL AND GAS PRODUCTION (COMBUSTION),208968.0,0.0246596
3000502140000,OIL AND GAS PRODUCTION (COMBUSTION),208968.0,0.000369
3001001100000,OIL AND GAS PRODUCTION (COMBUSTION),208968.0,0.00230952036
3001001300000,OIL AND GAS PRODUCTION (COMBUSTION),208968.0,9.12e-05
3001501100000,OIL AND GAS PRODUCTION (COMBUSTION),208968.0,0.1566852542
3001501300000,OIL AND GAS PRODUCTION (COMBUSTION),208968.0,0.05198847870148
3004001100000,OIL AND GAS PRODUCTION (COMBUSTION),208968.0,1.438192522
3004001240000,OIL AND GAS PRODUCTION (COMBUSTION),208968.0,0.00699
3004012000000,OIL AND GAS PRODUCTION (COMBUSTION),208968.0,0.058157110000000005
4000501300000,PETROLEUM REFINING (COMBUSTION),208968.0,1.024024
4001001100000,PETROLEUM REFINING (COMBUSTION),208968.0,0.01476036
4001001300000,PETROLEUM REFINING (COMBUSTION),208968.0,1.5750924
4001015000000,PETROLEUM REFINING (COMBUSTION),208968.0,0.007366
4002001100000,PETROLEUM REFINING (COMBUSTION),208968.0,5.603e-05
4004001100000,PETROLEUM REFINING (COMBUSTION),208968.0,0.00137
4004501100000,PETROLEUM REFINING (COMBUSTION),208968.0,0.00613
4007002400000,PETROLEUM REFINING (COMBUSTION),208968.0,0.03948
5000501100000,MANUFACTURING AND INDUSTRIAL,208968.0,0.011389106
5000501300000,MANUFACTURING AND INDUSTRIAL,208968.0,0.33001675
5000502540000,MANUFACTURING AND INDUSTRIAL,208968.0,15.36371
5001001100000,MANUFACTURING AND INDUSTRIAL,208968.0,0.002111007
5001001200000,MANUFACTURING AND INDUSTRIAL,208968.0,2.636e-07
5001012200000,MANUFACTURING AND INDUSTRIAL,208968.0,2.53e-09
5001012240000,MANUFACTURING AND INDUSTRIAL,208968.0,0.004880005
5001201200000,MANUFACTURING AND INDUSTRIAL,208968.0,1.39e-07
5002001100000,MANUFACTURING AND INDUSTRIAL,208968.0,1.0636e-05
5004000120000,MANUFACTURING AND INDUSTRIAL,208968.0,0.016819861000000002
5004001100000,MANUFACTURING AND INDUSTRIAL,208968.0,1.4619210711
5004001200000,MANUFACTURING AND INDUSTRIAL,208968.0,0.123942046
5004001240000,MANUFACTURING AND INDUSTRIAL,208968.0,0.00294194684
5004011000000,MANUFACTURING AND INDUSTRIAL,208968.0,0.0
5004012000000,MANUFACTURING AND INDUSTRIAL,208968.0,0.8088467540000001
5004012100000,MANUFACTURING AND INDUSTRIAL,208968.0,0.0277019
5004512000000,MANUFACTURING AND INDUSTRIAL,208968.0,0.0053508
5007001100000,MANUFACTURING AND INDUSTRIAL,208968.0,0.0162996
5099501100000,MANUFACTURING AND INDUSTRIAL,208968.0,0.035383410000000004
5099501200000,MANUFACTURING AND INDUSTRIAL,208968.0,0.0
5099510000000,MANUFACTURING AND INDUSTRIAL,208968.0,4.84274505
5200501100000,FOOD AND AGRICULTURAL PROCESSING,208968.0,0.00044845336
5200502540000,FOOD AND AGRICULTURAL PROCESSING,208968.0,0.0
5201001100000,FOOD AND AGRICULTURAL PROCESSING,208968.0,7.18e-06
5204001100000,FOOD AND AGRICULTURAL PROCESSING,208968.0,0.304667009
5204001240000,FOOD AND AGRICULTURAL PROCESSING,208968.0,0.000203
5204012000000,FOOD AND AGRICULTURAL PROCESSING,208968.0,0.000762255
5204501100000,FOOD AND AGRICULTURAL PROCESSING,208968.0,8.53e-07
5299501100000,FOOD AND AGRICULTURAL PROCESSING,208968.0,0.123662521
6000501100000,SERVICE AND COMMERCIAL,208968.0,0.0017560867126
6000501220000,SERVICE AND COMMERCIAL,208968.0,1.158e-06
6000501240000,SERVICE AND COMMERCIAL,208968.0,0.00034138060000000006
6000501300000,SERVICE AND COMMERCIAL,208968.0,1.13
6000512200000,SERVICE AND COMMERCIAL,208968.0,0.001480417
6001001100000,SERVICE AND COMMERCIAL,208968.0,2.9945187250000003
6001001300000,SERVICE AND COMMERCIAL,208968.0,0.563943
6001012200000,SERVICE AND COMMERCIAL,208968.0,1.6347e-05
6002001100000,SERVICE AND COMMERCIAL,208968.0,0.0001699178
6004000120000,SERVICE AND COMMERCIAL,208968.0,4.99e-05
6004001100000,SERVICE AND COMMERCIAL,208968.0,4.08268863374
6004001240000,SERVICE AND COMMERCIAL,208968.0,0.052737834000000004
6004001300000,SERVICE AND COMMERCIAL,208968.0,0.35312239700000003
6004001460000,SERVICE AND COMMERCIAL,208968.0,0.873259223
6004012000000,SERVICE AND COMMERCIAL,208968.0,2.35762257
6004501100000,SERVICE AND COMMERCIAL,208968.0,0.635982858
6004514000000,SERVICE AND COMMERCIAL,208968.0,8.5955
6004514500000,SERVICE AND COMMERCIAL,208968.0,0.0022141080000000002
6007002400000,SERVICE AND COMMERCIAL,208968.0,0.00323
6099501100000,SERVICE AND COMMERCIAL,208968.0,1.61973706533
6099512200000,SERVICE AND COMMERCIAL,208968.0,0.0036031170000000003
9904012000000,OTHER (FUEL COMBUSTION),208968.0,0.004751066
9999500000000,OTHER (FUEL COMBUSTION),208968.0,184.2845341275
11013201360000,SEWAGE TREATMENT,208968.0,0.01
12013201360000,LANDFILLS,208968.0,0.0029620000000000002
13013001100000,INCINERATORS,208968.0,0.001051052
13013002400000,INCINERATORS,208968.0,0.0014458297
13013002660000,INCINERATORS,208968.0,0.00031722
13099502660000,INCINERATORS,208968.0,0.00036675
19999500000000,OTHER (WASTE DISPOSAL),208968.0,1.378920273
22099530000000,DEGREASING,208968.0,0.0
23022490000000,COATINGS AND RELATED PROCESS SOLVENTS,208968.0,7.32e-05
23023090000000,COATINGS AND RELATED PROCESS SOLVENTS,208968.0,3e-06
25029282000000,ADHESIVES AND SEALANTS,208968.0,0.009780533
31030801100000,OIL AND GAS PRODUCTION,208968.0,8.32e-05
31031616000000,OIL AND GAS PRODUCTION,208968.0,3e-08
31032001100000,OIL AND GAS PRODUCTION,208968.0,0.0
31032001300000,OIL AND GAS PRODUCTION,208968.0,0.0010623999999999998
31032810000000,OIL AND GAS PRODUCTION,208968.0,0.0
31099500000000,OIL AND GAS PRODUCTION,208968.0,0.00033846
32030200100000,PETROLEUM REFINING,208968.0,0.0034189999999999997
32030400100000,PETROLEUM REFINING,208968.0,0.00803899
32030600100000,PETROLEUM REFINING,208968.0,0.00059
32030800100000,PETROLEUM REFINING,208968.0,1.2e-05
32032001300000,PETROLEUM REFINING,208968.0,0.07982884999999999
32032804100000,PETROLEUM REFINING,208968.0,0.000257602
32035800100000,PETROLEUM REFINING,208968.0,0.07543000000000001
32036002200000,PETROLEUM REFINING,208968.0,0.00406928
32099500000000,PETROLEUM REFINING,208968.0,0.0031338599999999996
32099500100000,PETROLEUM REFINING,208968.0,0.000385
33031600100000,PETROLEUM MARKETING,208968.0,3.51e-08
33032815300000,PETROLEUM MARKETING,208968.0,0.015051239999999999
33038211000000,PETROLEUM MARKETING,208968.0,0.0
33039011000000,PETROLEUM MARKETING,208968.0,0.0
39999500000000,OTHER (PETROLEUM PRODUCTION AND MARKETING),208968.0,0.00023490000000000002
41040020480000,CHEMICAL,208968.0,0.011883837
41040049990000,CHEMICAL,208968.0,0.048163889
41099520000000,CHEMICAL,208968.0,0.00047125
41099520580000,CHEMICAL,208968.0,0.000253
41099549990000,CHEMICAL,208968.0,0.0150987
43042470060000,MINERAL PROCESSES,208968.0,66.701330007
43042670780000,MINERAL PROCESSES,208968.0,0.0
43042670920000,MINERAL PROCESSES,208968.0,0.0
43042970160000,MINERAL PROCESSES,208968.0,2.03377648
43043070180000,MINERAL PROCESSES,208968.0,0.0
43043670060000,MINERAL PROCESSES,208968.0,7.95e-05
43043670780000,MINERAL PROCESSES,208968.0,0.0
43099549990000,MINERAL PROCESSES,208968.0,1.0272e-05
43099558000000,MINERAL PROCESSES,208968.0,4.7e-06
43099570000000,MINERAL PROCESSES,208968.0,5.74543036
43099570060000,MINERAL PROCESSES,208968.0,0.00485716
43099570220000,MINERAL PROCESSES,208968.0,0.000129786
43099570640000,MINERAL PROCESSES,208968.0,0.0
43099570780000,MINERAL PROCESSES,208968.0,1.013e-05
46046070390000,GLASS AND RELATED PRODUCTS,208968.0,0.001175357
49932830000000,OTHER (INDUSTRIAL PROCESSES),208968.0,0.00015335000000000001
49999500000000,OTHER (INDUSTRIAL PROCESSES),208968.0,2.437203883
49999549990000,OTHER (INDUSTRIAL PROCESSES),208968.0,0.026348851
49999570040000,OTHER (INDUSTRIAL PROCESSES),208968.0,0.0147
69068060000000,COOKING,208968.0,28.544779408
1000502140000,ELECTRIC UTILITIES,3268879.0,0.0
1000502540000,ELECTRIC UTILITIES,3268879.0,0.1026165392
2000502140000,COGENERATION,3268879.0,9.04e-05
4001001300000,PETROLEUM REFINING (COMBUSTION),3268879.0,0.0
5000502540000,MANUFACTURING AND INDUSTRIAL,3268879.0,0.0
5001012200000,MANUFACTURING AND INDUSTRIAL,3268879.0,3.1e-11
5001012240000,MANUFACTURING AND INDUSTRIAL,3268879.0,2.327e-07
5200502540000,FOOD AND AGRICULTURAL PROCESSING,3268879.0,0.0
6000501100000,SERVICE AND COMMERCIAL,3268879.0,0.0
6000501300000,SERVICE AND COMMERCIAL,3268879.0,5.4e-07
6000512200000,SERVICE AND COMMERCIAL,3268879.0,5.1016199999999996e-08
6004012000000,SERVICE AND COMMERCIAL,3268879.0,6.2e-10
9999500000000,OTHER (FUEL COMBUSTION),3268879.0,1.04e-06
11013201360000,SEWAGE TREATMENT,3268879.0,4.11e-05
23022490000000,COATINGS AND RELATED PROCESS SOLVENTS,3268879.0,3.642e-06
31099516000000,OIL AND GAS PRODUCTION,3268879.0,7.94e-06
32099500000000,PETROLEUM REFINING,3268879.0,1e-08
41040020480000,CHEMICAL,3268879.0,2.3e-05
41099520000000,CHEMICAL,3268879.0,1.21e-06
43042970160000,MINERAL PROCESSES,3268879.0,0.000151876
43099570000000,MINERAL PROCESSES,3268879.0,9.9e-05
44044070020000,METAL PROCESSES,3268879.0,3.0799999999999997e-06
44099570020000,METAL PROCESSES,3268879.0,0.0
49999500000000,OTHER (INDUSTRIAL PROCESSES),3268879.0,4.11e-08
49999549990000,OTHER (INDUSTRIAL PROCESSES),3268879.0,2.021583e-05
1000502140000,ELECTRIC UTILITIES,34465468.0,0.0
1000502540000,ELECTRIC UTILITIES,34465468.0,2.469952483
2000502140000,COGENERATION,34465468.0,5.81e-05
5200502540000,FOOD AND AGRICULTURAL PROCESSING,34465468.0,0.0
13099502660000,INCINERATORS,34465468.0,3.84e-07
23022490000000,COATINGS AND RELATED PROCESS SOLVENTS,34465468.0,3.396e-06
41040020480000,CHEMICAL,34465468.0,1.48e-05
41099520000000,CHEMICAL,34465468.0,1.79e-05
43042970160000,MINERAL PROCESSES,34465468.0,0.000618353
