"POL","CO","CON","AB","ABN","DIS","DISN","EIC","EICSUM","EICSUMN","TYPE","EMS","CANCER_TWE","CHRONIC_TWE","ACUTE_TWE"
108883,27,MONTEREY,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,52052091740000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.1345932151728761251607372481783111873127,,0.00000548732938571738931672933986376024083958,0.00000460935668400260702605264548555860230525
108883,33,RIVERSIDE,MD,MOJAVE DESERT,SC,SOUTH COAST AQMD,52052091740000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.000962762758045585249261169562379082726104,,0.0000000392515801551526928107130447806214418668,0.0000000329713273303282619609989576157220111681
108883,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,52052091760000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,27.3326239823515791600058913090842524,,0.001114343769665344877691042535432332534252,0.000936048766518889697260475729763159328771
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,52052091760000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,4.2136054802060771903803198934459832,,0.000171787568501552396868082187436643150686,0.000144301557541304013369189037446780246576
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,52052091760000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,12.32643187197839691384483497642520360056,,0.000502545330723189698053034694081262377716,0.000422138077807479346364549143028260397281
108883,2,ALPINE,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,52052091760000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.1553930019192113159022717531075867981135,,0.00000633533112847404255961642829042672855978,0.00000532167814791819575007779976395845199021
108883,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,52052091770000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,18.12528987389499071295899414202028861269,,0.000738963220559971897951687628099326835159,0.000620729105270376394279417607603434541533
108883,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,52052091770000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,52.40050257056652664666380911558794113448,,0.002136354475316639214231238140720317234781,0.00179453775926597693995424003820506647722
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,52052091770000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,16.14812109415612516073724817831118731253,,0.000658354578202712213011140255149673324878,0.000553017845690278258929357814325725592897
108883,2,ALPINE,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,52052091770000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,1.15933428035686240891555936562366052293,,0.00004726574854683881314887309872894897761464,0.0000397032287793446030450534029323171411963
108883,22,MARIPOSA,MC,MOUNTAIN COUNTIES,MPA,MARIPOSA COUNTY APCD,52052091770000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,1.70422662070604372053150450064294899271,,0.00006948086353172063439870778296815675932464,0.0000583639253666453328949145376932516778327
108883,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,52052091770000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.8335487006194713530504357765395056436646,,0.00003398355759211804276950569865213248710323,0.0000285461883773791559263847868677912891667
108883,44,SANTA CRUZ,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,52052091770000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,5.29315267496947563937705386483783397628,,0.000215800418907757486928288236498607060352,0.000181272351882516289019762118658829930695
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,52052091770000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,5.75260023276578939848549792827546792399,,0.000234531972960118615398136738758784569636,0.000197006857286499636934434860557379038494
108883,53,TRINITY,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,52052283100000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,6.1049502967766230924047697743302872232,,0.000248897190834011052364838950355931475181,0.000209073640300569283986464718298982439152
108883,2,ALPINE,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,52052283100000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.5460231607060763548043256477374201918883,,0.00002226121822839515471315743834545907501185,0.0000186994233118519299590522482101856230099
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,52052283100000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,15.1892590952009590263976125178170875117,,0.000619262030952420051630691965012112178399,0.000520180106000032843369781250610174229855
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,52052283100000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,86.57320657899148776565705753897786639136,,0.003529566478269385509036898953806990638932,0.0029648358417462838275909951211978721367
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,52052283100000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,78.91270408494909719030074527758200084701,,0.003217249840384421770641745975113421430502,0.00270248986592291428733906661909527400162
108883,52,TEHAMA,SV,SACRAMENTO VALLEY,TEH,TEHAMA COUNTY APCD,52052283100000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,26.76653229995769791859001327985255910036,,0.001091264363175052915793787234175332644345,0.000916662065067044449266781276707279421249
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,52052283100000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,378.075301816565712555040527127660143525,,0.0154140289390315440539400084445393078737,0.0129477843087864970053096070934130186139
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,52052283100000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,695.425598956598748636346965506645261701,,0.0283523156782696815327930106615559875124,0.0238159451697465324875461289557070295104
108883,44,SANTA CRUZ,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,52052283100000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,116.685821430677625249314411941404937683,,0.004757249732170483743041194224616965822072,0.00399608977502320634415460314867825129054
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,52052283100000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,19.81775567170381926540642984505247655358,,0.000807964598487598632803588953239256219572,0.000678690262729582851555014720720975224441
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,67066202620000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
108883,27,MONTEREY,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,67066202620000,670,MANAGED BURNING AND DISPOSAL,A,0.8354113207547169811320754716981132075463,,0.00003405949611687528461888761707836404140369,0.00002860997673817523907986559834582579477915
108883,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,67066202620000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,69999500000000,699,OTHER (MISCELLANEOUS PROCESSES),A,0,,0,0
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,69999500000000,699,OTHER (MISCELLANEOUS PROCESSES),A,0,,0,0
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,69999500000000,699,OTHER (MISCELLANEOUS PROCESSES),A,0,,0,0
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,69999500000000,699,OTHER (MISCELLANEOUS PROCESSES),A,0,,0,0
108883,28,NAPA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,69999500000000,699,OTHER (MISCELLANEOUS PROCESSES),A,1761.70428092825712,,0.0718242123666119178082191780821917808222,0.0603323383879540109589041095890410958907
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,69999500000000,699,OTHER (MISCELLANEOUS PROCESSES),A,0,,0,0
108883,31,PLACER,MC,MOUNTAIN COUNTIES,PLA,PLACER COUNTY APCD,69999500000000,699,OTHER (MISCELLANEOUS PROCESSES),A,0,,0,0
108883,14,INYO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,69999500000000,699,OTHER (MISCELLANEOUS PROCESSES),A,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,69999500000000,699,OTHER (MISCELLANEOUS PROCESSES),A,0,,0,0
108883,55,TUOLUMNE,MC,MOUNTAIN COUNTIES,TUO,TUOLUMNE COUNTY APCD,69999500000000,699,OTHER (MISCELLANEOUS PROCESSES),A,0,,0,0
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,64063654000000,640,PAVED ROAD DUST,A,0,,0,0
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,64564254000000,645,UNPAVED ROAD DUST,A,0,,0,0
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,64564254000000,645,UNPAVED ROAD DUST,A,0,,0,0
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,64564654000000,645,UNPAVED ROAD DUST,A,0,,0,0
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,64564654000000,645,UNPAVED ROAD DUST,A,0,,0,0
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,65065054000000,650,FUGITIVE WINDBLOWN DUST,A,0,,0,0
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,64564454000000,645,UNPAVED ROAD DUST,A,0,,0,0
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,64564454000000,645,UNPAVED ROAD DUST,A,0,,0,0
74839,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
108883,53,TRINITY,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,5.88089042624414193260432939076099085026,,0.00023976232983708993528230305735326935952,0.000201400357063155545637134568176746261996
74839,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,8.53975184110689578219147511716134791341,,0.0292457254832427937746283394423333832653,0.000374945198503112740700363326183761323913
74839,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
74839,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,1.65525927248382057576433831733987949119,,0.00566869613864322114987787094979410784657,0.0000726755915210669378189470634588988185457
74839,35,SAN BENITO,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
74839,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
74839,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
74839,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,0.0508297255076991742914528007141263110913,,0.000174074402423627309217304112034679147574,0.00000223172310799522191304236041070101471248
74839,28,NAPA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
108883,47,SISKIYOU,NEP,NORTHEAST PLATEAU,SIS,SISKIYOU COUNTY APCD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,319.535093171167150189689801383619727739,,0.0130273602891049881845111628091821480651,0.0109429826428481900749893767597130043747
74839,31,PLACER,MC,MOUNTAIN COUNTIES,PLA,PLACER COUNTY APCD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,0.0360819459941977237223833965632671278732,,0.00012356830819930727302186094713447646532,0.00000158420907947829837207514034787790340153
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,69.46969649631778620843561704976567730408,,0.002832260946523066952398712371565789192123,0.002379099195079376240014918392115262921385
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,67066402000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,61060402300000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,53,TRINITY,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,61060402300000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,6,COLUSA,SV,SACRAMENTO VALLEY,COL,COLUSA COUNTY APCD,61060402300000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,61060402300000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,61060402300000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,3,AMADOR,MC,MOUNTAIN COUNTIES,AMA,AMADOR COUNTY APCD,61060402300000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,33,RIVERSIDE,MD,MOJAVE DESERT,SC,SOUTH COAST AQMD,61060402300000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,61060402300000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,28,NAPA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,61060402300000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,29,NEVADA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,61060402300000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,11,GLENN,SV,SACRAMENTO VALLEY,GLE,GLENN COUNTY APCD,61060402300000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,61060601100000,610,RESIDENTIAL FUEL COMBUSTION,A,360.74,,0.0147072733202870189171559034572733202871,0.0123541095890410958904109589041095890411
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,61060601100000,610,RESIDENTIAL FUEL COMBUSTION,A,2293.404,,0.0935014677103718199608610567514677103722,0.0785412328767123287671232876712328767127
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,61060601100000,610,RESIDENTIAL FUEL COMBUSTION,A,4.2724,,0.00017418460534898891063274624918460534899,0.000146315068493150684931506849315068493151
108883,21,MARIN,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,61060601100000,610,RESIDENTIAL FUEL COMBUSTION,A,533.5968,,0.0217545988258317025440313111545988258319,0.0182738630136986301369863013698630136987
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,61060601100000,610,RESIDENTIAL FUEL COMBUSTION,A,667.6992,,0.0272219178082191780821917808219178082193,0.0228664109589041095890410958904109589042
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,61060601100000,610,RESIDENTIAL FUEL COMBUSTION,A,320.762727272727272727272727272727272728,,0.0130774106030955346023839174524106030956,0.0109850249066002490660024906600249066003
108883,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,61060601100000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,27,MONTEREY,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,61060601100000,610,RESIDENTIAL FUEL COMBUSTION,A,530.82,,0.0216413894324853228962818003913894324855,0.0181787671232876712328767123287671232878
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,61060601100000,610,RESIDENTIAL FUEL COMBUSTION,A,579.7,,0.0236342139595564253098499673842139595566,0.0198527397260273972602739726027397260275
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,4.879197419829343927658496,,0.000198923573867797779177205479452054794521,0.000167095802048950134508852602739726027398
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,3.752699984884347,,0.000152996574726204623287671232876712328768,0.000128517122770011883561643835616438356165
108883,8,DEL NORTE,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,18.823126239690696,,0.000767413822557513698630136986301369863018,0.000644627610948311506849315068493150684934
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,51.316567956259416,,0.002092162750989049902152641878669275929559,0.001757416710830801917808219178082191780825
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,3.854353253452416,,0.000157140951298614481409001956947162426616,0.000131998399090836164383561643835616438357
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,37.8444169873754082,,0.0015429067591069556506849315068493150685,0.00129604167764984274657534246575342465754
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,5.7172440864,,0.000233090512328767123287671232876712328768,0.000195796030356164383561643835616438356165
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,3.88655485939,,0.000158453802160388127853881278538812785389,0.000133101193814726027397260273972602739727
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,22.22578638588,,0.000906139366678082191780821917808219178086,0.000761157068009589041095890410958904109592
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,35,SAN BENITO,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,61060612200000,610,RESIDENTIAL FUEL COMBUSTION,A,1.9254729977759232,,0.00007850101915263874755381604696673189823893,0.0000659408560882165479452054794520547945207
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,61061001100000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,61061001100000,610,RESIDENTIAL FUEL COMBUSTION,A,59.1192,,0.00241027397260273972602739726027397260275,0.00202463013698630136986301369863013698631
108883,55,TUOLUMNE,MC,MOUNTAIN COUNTIES,TUO,TUOLUMNE COUNTY APCD,61061001100000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
