"POL","CO","CON","AB","ABN","DIS","DISN","EIC","EICSUM","EICSUMN","TYPE","EMS","CANCER_TWE","CHRONIC_TWE","ACUTE_TWE"
108883,31,PLACER,SV,SACRAMENTO VALLEY,PLA,PLACER COUNTY APCD,23023890200000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,48.795236,,0.001989368721461187214611872146118721461196,0.001671069726027397260273972602739726027405
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,33038411000000,330,PETROLEUM MARKETING,SP,0.53868,,0.00002196183953033268101761252446183953033277,0.0000184479452054794520547945205479452054796
108883,31,PLACER,SV,SACRAMENTO VALLEY,PLA,PLACER COUNTY APCD,23023690000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,1506.128757971454600668083814151229881568,,0.0614044666491949853501338802246913682965,0.051579751985323787694112459388740749369
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,43042470060000,430,MINERAL PROCESSES,SP,212.4797273,,0.008662741654435746901500326157860404435787,0.00727670298972602739726027397260273972606
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,11011003000000,110,SEWAGE TREATMENT,SP,1825.87511877,,0.0744404402629647749510763209393346379651,0.0625299698208904109589041095890410958907
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021890000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,19614.785949118,,0.7996895771819145466405740378343118069193,0.6717392448328082191780821917808219178098
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,13013002400000,130,INCINERATORS,SP,0.055172768,,0.0000022493789954337899543378995433789954338,0.00000188947835616438356164383561643835616439
108883,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,33039214000000,330,PETROLEUM MARKETING,SP,7.18,,0.000292726679712981082844096542726679712983,0.000245890410958904109589041095890410958905
108883,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,33039011000000,330,PETROLEUM MARKETING,SP,3.05,,0.000124347684279191128506196999347684279192,0.000104452054794520547945205479452054794521
108883,6,COLUSA,SV,SACRAMENTO VALLEY,COL,COLUSA COUNTY APCD,33039011000000,330,PETROLEUM MARKETING,SP,0.89038186352,,0.00003630063044357469015003261578604044357485,0.00003049252957260273972602739726027397260285
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33032211100000,330,PETROLEUM MARKETING,SP,31.609,,0.001288690476190476190476190476190476190482,0.001082500000000000000000000000000000000005
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,32033800100000,320,PETROLEUM REFINING,SP,7037.76500002,,0.28692779680446836268754076973255055447,0.2410193493157534246575342465753424657545
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,2004501100000,20,COGENERATION,SP,725.1470001,,0.029564049253913894324853228962818003914,0.0248338013732876712328767123287671232878
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23023290000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,1450.8547943148,,0.0591509619339041095890410958904109589044,0.0496868080244794520547945205479452054798
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,41040020580000,410,CHEMICAL,SP,2.579999945,,0.000105185907738095238095238095238095238096,0.0000883561625000000000000000000000000000004
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,42099560400000,420,FOOD AND AGRICULTURE,SP,0.001042936,,0.0000000425202217873450750163078930202217873452,0.00000003571698630136986301369863013698630137
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,12012202420000,120,LANDFILLS,SP,8450.65041665,,0.3445307573650521852576647097195042400538,0.2894058361866438356164383561643835616454
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,6004001420000,60,SERVICE AND COMMERCIAL,SP,71.684978,,0.002922577380952380952380952380952380952394,0.00245496500000000000000000000000000000001
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,13013002400000,130,INCINERATORS,SP,0.038444258,,0.00000156736211676451402478799739073711676453,0.00000131658417808219178082191780821917808219
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021890000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,8071.686097825,,0.3290804834403538812785388127853881278564,0.2764276060898972602739726027397260273978
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,1000501100000,10,ELECTRIC UTILITIES,SP,33.57217732,,0.001368728690476190476190476190476190476198,0.001149732100000000000000000000000000000004
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23099590540000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,1012.0733421,,0.041261959478962818003913894324853228963,0.0346600459623287671232876712328767123289
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,39999500000000,399,OTHER (PETROLEUM PRODUCTION AND MARKETING),SP,17.06813548,,0.000695863318656229615133724722765818656233,0.000584525187671232876712328767123287671235
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,32036200100000,320,PETROLEUM REFINING,SP,290.139000795,,0.0118288894648972602739726027397260273973,0.00993626715051369863013698630136986301373
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,4004501340000,40,PETROLEUM REFINING (COMBUSTION),SP,436.175,,0.0177827380952380952380952380952380952382,0.0149375000000000000000000000000000000001
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,6001001100000,60,SERVICE AND COMMERCIAL,SP,0.105420693,,0.00000429797345890410958904109589041095890413,0.00000361029770547945205479452054794520547947
74839,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,32034000100000,320,PETROLEUM REFINING,SP,122.2000002,,0.4184931513698630136986301369863013698654,0.005365296812434141201264488935721812434166
108883,9,EL DORADO,MC,MOUNTAIN COUNTIES,ED,EL DORADO COUNTY AQMD,6000501240000,60,SERVICE AND COMMERCIAL,SP,6.24,,0.000254403131115459882583170254403131115461,0.000213698630136986301369863013698630136987
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33037811000000,330,PETROLEUM MARKETING,SP,11738.94109512,,0.4785934888747553816046966731898238747579,0.4020185306547945205479452054794520547974
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33038011000000,330,PETROLEUM MARKETING,SP,11388.668069163,,0.4643129512868150684931506849315068493176,0.3900228790809246575342465753424657534276
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33037611000000,330,PETROLEUM MARKETING,SP,763.076015745,,0.0311104050776663405088062622309197651669,0.0261327402652397260273972602739726027396
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33039011000000,330,PETROLEUM MARKETING,SP,288.040782269,,0.0117433456567596216568819308545335942597,0.009864410351678082191780821917808219178138
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,2004501100000,20,COGENERATION,SP,92.236479703,,0.003760456608895955642530984996738421395972,0.003158783551472602739726027397260273972616
74839,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,42099560000000,420,FOOD AND AGRICULTURE,SP,3148.893119,,10.78388054452054794520547945205479452061,0.1382548787759044608359676852827537759048
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6002001100000,60,SERVICE AND COMMERCIAL,SP,0.0021911,,0.0000000893305609915198956294846705805609915203,0.000000075037671232876712328767123287671232877
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,1000501100000,10,ELECTRIC UTILITIES,SP,0.00239,,0.0000000974396607958251793868232224396607958256,0.0000000818493150684931506849315068493150684935
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5004011000000,50,MANUFACTURING AND INDUSTRIAL,SP,0.007,,0.0000002853881278538812785388127853881278538825,0.000000239726027397260273972602739726027397261
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6000512200000,60,SERVICE AND COMMERCIAL,SP,0.199319996,,0.00000812622292889758643183300717547292889762,0.000006826027260273972602739726027397260274
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33032416000000,330,PETROLEUM MARKETING,SP,21.846381204,,0.000890671118884540117416829745596868884545,0.000748163739863013698630136986301369863017
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,13013002400000,130,INCINERATORS,SP,4.813908418,,0.000196261758724722765818656229615133724724,0.000164859877328767123287671232876712328768
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6004001240000,60,SERVICE AND COMMERCIAL,SP,8.97406561117078410311493018259935553171,,0.000365870254858560995723863754998342935897,0.000307331014081191236408045554198608066154
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5000511000000,50,MANUFACTURING AND INDUSTRIAL,SP,0.235902707,,0.00000961769027234181343770384866275277234186,0.00000807885982876712328767123287671232876716
108883,11,GLENN,SV,SACRAMENTO VALLEY,GLE,GLENN COUNTY APCD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SP,0.222894,,0.00000908732876712328767123287671232876712335,0.00000763335616438356164383561643835616438361
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,33031600100000,330,PETROLEUM MARKETING,SP,0.38536,,0.00001571102413568166992824527071102413568174,0.00001319726027397260273972602739726027397267
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6000501100000,60,SERVICE AND COMMERCIAL,SP,26.69134883918181818181818181818181818182,,0.001088199153586995196584237680128091087001,0.000914087289013075965130759651307596513079
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,43042970160000,430,MINERAL PROCESSES,SP,502.16411689,,0.0204730967420906718851924331376386170908,0.0171974012633561643835616438356164383563
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,43099570000000,430,MINERAL PROCESSES,SP,171.2829975,,0.006983161998532289628180039138943248532322,0.00586585607876712328767123287671232876715
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6001201100000,60,SERVICE AND COMMERCIAL,SP,1.422762213,,0.00005800563490704500978473581213307240704527,0.00004872473332191780821917808219178082191799
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,32032810000000,320,PETROLEUM REFINING,SP,25.530105749,,0.001040855583374103065883887801696020874103,0.000874318690034246575342465753424657534254
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33032810000000,330,PETROLEUM MARKETING,SP,41.74396377228248587570621468926553672316,,0.001701890238595991759446600403182711053625,0.001429587800420633077935144338673477285045
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,13013001100000,130,INCINERATORS,SP,2.936323116,,0.000119713108121330724070450097847358121331,0.000100559010821917808219178082191780821918
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,32099504000000,320,PETROLEUM REFINING,SP,0.526470125,,0.00002146404619210697977821265492498369210707,0.00001802979880136986301369863013698630137
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SP,43.9122,,0.001790288649706457925636007827788649706468,0.001503842465753424657534246575342465753429
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33031616000000,330,PETROLEUM MARKETING,SP,0.0482,,0.00000196510110893672537508153946510110893674,0.00000165068493150684931506849315068493150686
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33032612100000,330,PETROLEUM MARKETING,SP,0.874006951,,0.00003563302963959556425309849967384213959575,0.00002993174489726027397260273972602739726041
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33030216000000,330,PETROLEUM MARKETING,SP,2.14838474,,0.00008758907126549249836921069797782126549287,0.00007357481986301369863013698630136986301407
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,13013002660000,130,INCINERATORS,SP,0.00818,,0.0000003334964122635355512067840834964122635369,0.0000002801369863013698630136986301369863013715
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,5004001100000,50,MANUFACTURING AND INDUSTRIAL,SP,2.070082186,,0.00008439669708088714938030006523157208088741,0.00007089322554794520547945205479452054794535
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,2004501100000,20,COGENERATION,SP,1643.367844069,,0.066999667484874429223744292237442922375,0.0562797206872945205479452054794520547945
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33033011100000,330,PETROLEUM MARKETING,SP,0.2944,,0.00001200260926288323548597521200260926288328,0.00001008219178082191780821917808219178082197
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31032816000000,310,OIL AND GAS PRODUCTION,SP,100.962168656271186440677966101694915254,,0.004116200613840149479805853151569427399491,0.00345760851562572556303691664731831901557
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31032616000000,310,OIL AND GAS PRODUCTION,SP,241.791436981644067796610169491525423728,,0.009857772218755873605536944287814963459298,0.008280528663754933828651033201764569305813
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33099501100000,330,PETROLEUM MARKETING,SP,0.166390402,,0.00000678369218851924331376386170906718851928,0.00000569830143835616438356164383561643835619
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31030016000000,310,OIL AND GAS PRODUCTION,SP,80.63437297,,0.003287441820368558382257012393998695368575,0.002761451129109589041095890410958904109602
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5204201100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5001201100000,50,MANUFACTURING AND INDUSTRIAL,SP,1.62933667163636363636363636363636363636,,0.00006642762033742513194567989088537033742509,0.00005579920108343711083437110834371108343708
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,14099501200000,140,SOIL REMEDIATION,SP,0.000175276836158192090395480225988700564972,,0.000000007145989732476846477310837654464308748072,0.00000000600263137528055104094110362975001934838
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33037811000000,330,PETROLEUM MARKETING,SP,1982.230341443,,0.0808150008742253750815394651011089367259,0.0678846007343493150684931506849315068501
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33039011000000,330,PETROLEUM MARKETING,SP,293.160311713,,0.0119520675029761904761904761904761904763,0.0100397367025000000000000000000000000001
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3004001100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SP,1.113839987,,0.00004541095837410306588388780169602087410326,0.00003814520503424657534246575342465753424668
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33032416000000,330,PETROLEUM MARKETING,SP,4.799296324,,0.00019566602756033920417482061317677756034,0.000164359463150684931506849315068493150686
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SP,0.65401707,,0.00002666410102739726027397260273972602739738,0.00002239784486301369863013698630136986301382
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33032810000000,330,PETROLEUM MARKETING,SP,0.854382385,,0.00003483294133235485975212002609262883235501,0.00002925967071917808219178082191780821917819
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5201001200000,52,FOOD AND AGRICULTURAL PROCESSING,SP,1.025342374,,0.00004180293436073059360730593607305936073072,0.0000351144648630136986301369863013698630138
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6004514200000,60,SERVICE AND COMMERCIAL,SP,4.507030316,,0.000183750420580560991519895629484670580562,0.000154350353287671232876712328767123287672
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6004001240000,60,SERVICE AND COMMERCIAL,SP,1.19399894951664876476906552094522019334,,0.00004867901783743675655451180369150441101362,0.00004089037498344687550578991510086370525145
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5000501100000,50,MANUFACTURING AND INDUSTRIAL,SP,2.084578124,,0.00008498769259621656881930854533594259621686,0.0000713896617808219178082191780821917808222
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,1004501100000,10,ELECTRIC UTILITIES,SP,70.60559833,,0.002878571360485975212002609262883235485987,0.00241799994280821917808219178082191780823
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5004011000000,50,MANUFACTURING AND INDUSTRIAL,SP,0.623300001,,0.00002541177433953033268101761252446183953045,0.00002134589044520547945205479452054794520557
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33032812100000,330,PETROLEUM MARKETING,SP,0.028040351,,0.00000114319761089367253750815394651011089368,0.000000960285993150684931506849315068493150687
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,23099591000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,344.82,,0.0140582191780821917808219178082191780823,0.0118089041095890410958904109589041095891
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,33038011000000,330,PETROLEUM MARKETING,SP,5.9165,,0.000241214122635355512067840834964122635357,0.000202619863013698630136986301369863013699
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SP,48.70609,,0.001985734262883235485975212002609262883249,0.001668016780821917808219178082191780821926
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,33037811000000,330,PETROLEUM MARKETING,SP,246.82339079037,,0.0100629236297443737769080234833659491194,0.008452855848985273972602739726027397260312
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,23021890500000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,7839.3553236,,0.3196084199119373776908023483365949119388,0.2684710727260273972602739726027397260286
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,6004012000000,60,SERVICE AND COMMERCIAL,SP,3.358587764,,0.000136928724885844748858447488584474885845,0.000115020128904109589041095890410958904111
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,5004001100000,50,MANUFACTURING AND INDUSTRIAL,SP,8.64174207,,0.000352321512964774951076320939334637964776,0.000295950070890410958904109589041095890414
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,5004512000000,50,MANUFACTURING AND INDUSTRIAL,SP,0.0383656,,0.00000156415525114155251141552511415525114156,0.00000131389041095890410958904109589041095891
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,5000501300000,50,MANUFACTURING AND INDUSTRIAL,SP,1.415149483,,0.00005769526594096542726679712981082844096568,0.00004846402339041095890410958904109589041116
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,6001001100000,60,SERVICE AND COMMERCIAL,SP,3.1481996,,0.000128351255707762557077625570776255707763,0.000107815054794520547945205479452054794522
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,31099500000000,310,OIL AND GAS PRODUCTION,SP,55.773961,,0.002273889473255055446836268754076973255065,0.00191006715753424657534246575342465753426
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,5202001100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,0.052594,,0.00000214424331376386170906718851924331376388,0.00000180116438356164383561643835616438356166
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,22099530000000,220,DEGREASING,SP,6118.632211194918618499404525605398967837,,0.2494549988256245359792646985325097426563,0.2095421990135246102225823467673081838312
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,19999500000000,199,OTHER (WASTE DISPOSAL),SP,225.85324,,0.009207976190476190476190476190476190476216,0.007734700000000000000000000000000000000017
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,33099516000000,330,PETROLEUM MARKETING,SP,7.604974,,0.000310052756033920417482061317677756033922,0.000260444315068493150684931506849315068496
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,31030216000000,310,OIL AND GAS PRODUCTION,SP,486.77609107,,0.0198457310449282452707110241356816699279,0.0166704140777397260273972602739726027398
